group,sex,race,agecat,n,prop
1,M,W,18-24,5491,0.171588388
2,M,W,25-34,4191,0.130964657
3,M,W,35-44,565,0.017655698
4,M,W,45+,455,0.014218306
5,M,B,18-24,19,0.000593731
6,M,B,25-34,833,0.026030437
7,M,B,35-44,791,0.024717978
8,M,B,45+,2906,0.090809662
9,M,H,18-24,1730,0.054060811
10,M,H,25-34,1338,0.041811193
11,M,H,35-44,1337,0.041779944
12,M,H,45+,1120,0.034998906
13,M,O,18-24,286,0.008937221
14,M,O,25-34,344,0.010749664
15,M,O,35-44,40,0.001249961
16,M,O,45+,79,0.002468673
17,F,W,18-24,3557,0.111152776
18,F,W,25-34,1071,0.033467704
19,F,W,35-44,484,0.015124527
20,F,W,45+,234,0.007312271
21,F,B,18-24,377,0.011780882
22,F,B,25-34,366,0.011437143
23,F,B,35-44,683,0.021343083
24,F,B,45+,1193,0.037280085
25,F,H,18-24,109,0.003406144
26,F,H,25-34,1490,0.046561045
27,F,H,35-44,227,0.007093528
28,F,H,45+,241,0.007531015
29,F,O,18-24,259,0.008093497
30,F,O,25-34,112,0.003499891
31,F,O,35-44,44,0.001374957
32,F,O,45+,29,0.000906222
